"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI"
"01.11.2025","Amazon.de","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","211,80","0,00","0,00","0,00","4","0","0","0","0","0,00","-20,72","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-46,48","144,60","-84,00","-33,82","26,78","26,78","12,65","9,78","166","2,41","-20,72","0,00","31,88"
"01.11.2025","Amazon.de","B0BYF8X7T7","HB2B64","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste VIBE 3 | Wechselköpfe mit Icons zur Unterscheidung | Original Ersatzbürsten mit abgerundeten Borsten(Blau/Ocean)","140,25","0,00","0,00","0,00","4","0","0","0","0","0,00","-1,23","-0,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-20,66","118,35","-35,82","-22,64","59,89","59,89","42,70","0,88","27","14,81","-1,24","0,00","167,20"
"01.11.2025","Amazon.de","B07JNQQKWH","HAV3W","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Weiß/Mint - 3x3 Stück","139,96","0,00","0,00","0,00","4","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-35,00","104,96","-23,88","-22,35","58,73","58,73","41,96","0,00","18","27,78","0,00","0,00","245,94"
"01.11.2025","Amazon.de","B0CKRTQGRX","HB2B76","Happybrush Zahnpasta Professional Repair & Care Sensitive Care (2er-Pack, Professional Duo Kräuter-Geschmack)","39,80","0,00","0,00","0,00","4","0","0","0","0","-0,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-14,08","25,22","-7,48","-6,28","11,47","11,47","28,81","0,00","9","44,44","0,00","0,00","153,34"
"01.11.2025","Amazon.de","B0DR98PZTD","HB2B105-ohne Etikett","happybrush® Colour Corrector - Lila Zahnpasta weisse Zähne – Sofort weißere Zähne durch Zahnaufhellung – Whitening Zahnpasta mit Fluorid - Zähne aufhellen leicht gemacht","59,85","0,00","0,00","0,00","3","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-8,97","50,88","-3,24","-9,56","38,08","38,08","63,63","0,00","9","33,33","0,00","0,00","1175,31"
"01.11.2025","Amazon.de","B0F9WZDN96","HB2B102","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Weiß/Mint - weich - 3x3 Stück","113,12","0,00","0,00","0,00","3","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-5,28","0,00","0,00","0,00","-15,75","92,09","-17,91","-19,68","54,50","54,50","48,18","0,00","5","60,00","0,00","0,00","304,30"
"01.11.2025","Amazon.de","B079KHP96R","LD-DPZO-20Y9","happybrush Aufsteckbürsten für Schallzahnbürste VIBE 2 | Sonic Wechselköpfe 9 St (3x3) Schwarz | Original Ultraschall Ersatzbürsten mit Abgerundeten Borsten | NICHT kompatibel mit VIBE 1 & 3","46,17","58,80","58,80","0,00","1","2","2","0","0","0,00","-1,66","-0,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-27,21","76,00","-18,96","-16,76","40,28","40,28","38,37","1,68","11","27,27","-1,76","0,00","212,45"
"01.11.2025","Amazon.de","B0DJ38CND2","HB2B93","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 3 Aufsteckbürsten - Sunrise","215,88","0,00","0,00","0,00","3","0","0","0","0","0,00","-6,02","-0,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-45,75","164,09","-67,47","-34,47","62,15","62,15","28,79","2,80","108","2,78","-6,04","0,00","92,12"
"01.11.2025","Amazon.de","B0DJ36GS5Q","HB2B91","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste ECO VIBE 3 Agnes und PawPatrol Wechselköpfe | Original Ersatzbürsten mit abgerundeten Borsten (PawPatrol, 1 stück (9er Pack))","75,57","29,40","29,40","0,00","2","1","1","0","0","0,00","-2,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-26,49","75,68","-22,59","-16,76","36,33","36,33","34,61","2,67","14","21,43","-2,80","0,00","160,82"
"01.11.2025","Amazon.de","B08DVB85CK","HB2B85","happybrush Naturkosmetik ZahnpastaNatural Fresh mit Minz-Lemon-Geschmack - Zahncreme mit 5-fach Schutz für deine Zähne mit Zink - Ohne Mikroplastik - 5er Pack (5 x 75ml)","39,90","0,00","0,00","0,00","2","0","0","0","1","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-17,56","0,00","0,00","-12,98","9,36","-9,46","-3,18","-3,28","-3,28","-8,22","0,00","3","66,67","0,00","0,00","-34,67"
"01.11.2025","Amazon.de","B0DNR6QMG4","HB2B96","happybrush [Testsieger*] Elektrische Zahnbürste Für Kinder inkl. 3 Aufsteckbürsten, Sanfte Reinigung der Kinderzähne, Paw Patrol & Minions Agnes Design Einhorn (Agnes, 1x Set)","139,90","0,00","0,00","0,00","2","0","0","0","0","0,00","-5,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-30,16","104,23","-46,28","-22,34","35,61","35,61","25,46","3,94","84","2,38","-5,51","0,00","76,94"
"01.11.2025","Amazon.de","B0DTJB165Q","HB2B234","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 4 Aufsteckbürsten - Black","84,95","0,00","0,00","0,00","1","0","0","0","0","0,00","-0,72","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-16,42","67,81","-23,15","-13,56","31,10","31,10","36,61","0,85","184","0,54","-0,72","0,00","134,34"
"01.11.2025","Amazon.fr","B079YV7BK2","SB-F6FL-09WV","happybrush Vegane Aktivkohle Zahnpasta SuperBlack mit Minze Geschmack 5er Pack - Schwarze Zahnpasta für weisse Zähne und Zahnaufhellung - Vorratspack (5 x 75ml)","22,95","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-9,52","13,43","-4,21","-3,83","5,40","5,40","23,51","0,00","2","50,00","0,00","0,00","128,27"
"01.11.2025","Amazon.de","B0DTJ7JHQZ","HB2B107","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 3 Aufsteckbürsten - Ocean","84,95","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-17,07","67,88","-24,47","-13,56","29,85","29,85","35,13","0,00","94","1,06","0,00","0,00","121,99"
"01.11.2025","Amazon.de","B0798SM15J","HB2B82","happybrush Vegane Zahnpasta SuperWhite Protect mit Spearmint-Geschmack - Whitening Zahnpasta für weisse Zähne - Vorratspack (5 x 75ml)","16,95","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-6,04","10,91","-4,23","-2,71","3,97","3,97","23,44","0,00","17","5,88","0,00","0,00","93,85"
"01.11.2025","Amazon.de","B0CR4G4PFF","HB2B74","happybrush® [Testsieger 2024*] Elektrische Zahnbürste Eco R2 - Nachhaltige rotierende Zahnbürste mit Power-Akku inkl. 3 Aufsteckbürsten und Zahnpasta Schwarz, von Zahnexperten empfohlen","0,00","62,96","62,96","0,00","0","1","1","0","0","0,00","-21,48","0,00","-3,41","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-14,03","24,04","-21,81","-10,05","-7,82","-7,82","-12,42","39,53","69","1,45","-24,89","0,00","-35,86"
"01.11.2025","Amazon.de","B0854MDNMZ","K2-QDTG-CU7Q","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - White/Mint","63,71","0,00","0,00","0,00","1","0","0","0","0","0,00","-1,19","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-13,81","48,71","-31,77","-10,17","6,77","6,77","10,62","1,87","12","8,33","-1,19","0,00","21,31"
"01.11.2025","Amazon.de","B0DNR9J3V3","HB2B97DE","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste ECO VIBE 3 Agnes Wechselköpfe | Original Ersatzbürsten mit abgerundeten Borsten (Agnes, 1 stück (9er Pack))","5,59","29,40","29,40","0,00","0","1","1","0","0","0,00","-1,14","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-8,83","25,02","-5,97","-5,59","13,46","13,46","38,48","3,26","3","33,33","-1,14","0,00","225,46"
"01.11.2025","Amazon.de","B0DR98PZTD","HB2B105","happybrush® Colour Corrector - Lila Zahnpasta weisse Zähne – Sofort weißere Zähne durch Zahnaufhellung – Whitening Zahnpasta mit Fluorid - Zähne aufhellen leicht gemacht","19,95","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,99","16,96","-2,19","-3,19","11,58","11,58","58,07","0,00","4","25,00","0,00","0,00","528,77"
"01.11.2025","Amazon.fr","B08DVC8H6Q","HB2B87","happybrush Natürliche & Vegane Zahnpasta Mix-Pack - Natürliche Zahncreme für gesunde und weisse Zähne ohne Mikroplastik für frischen Atem - Zahnpflege im großen Set (5 x 75ml)","22,95","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-9,33","13,62","-4,52","-3,83","5,28","5,28","22,98","0,00","2","50,00","0,00","0,00","116,81"
"01.11.2025","Amazon.fr","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","56,20","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-14,61","41,59","-21,00","-9,37","11,22","11,22","19,97","0,00","1","100,00","0,00","0,00","53,43"
"01.11.2025","Amazon.es","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","22,98","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,49","0,00","0,00","0,00","-11,83","8,66","-4,04","-4,30","0,32","0,32","1,41","0,00","1","100,00","0,00","0,00","7,92"
"01.11.2025","Amazon.de","B0DHSKTN75","HB2B89","happybrush Zahnpasta SuperProtect All-in-One 9-fach Formel pflegt das Zahnfleisch, hilft Karies vorzubeugen - Klinisch getestete Zahncreme im 5er Pack mit Frischem Minz-Geschmack","20,11","0,00","0,00","0,00","1","0","0","0","0","0,00","-3,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-6,49","10,61","-4,65","-3,35","2,61","2,61","12,97","14,97","15","6,67","-3,01","0,00","56,13"
"01.11.2025","Amazon.pl","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","14,90","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,03","12,87","-4,04","-2,79","6,04","6,04","40,56","0,00","2","50,00","0,00","0,00","149,50"
"01.11.2025","Amazon.fr","B08MW5T16J","HB2B75","happybrush® Aufsteckbürsten für elektrische rotierende Zahnbürsten - Kompatibel mit R2, sowie Modellen anderer Hersteller - AllBlack - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-0,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,26","0,00","0,00","-0,26","-0,26","0,00","0,00","1","0,00","-0,26","0,00","0,00"
"01.11.2025","Amazon.it","B08MW5T16J","HB2B75","happybrush® Aufsteckbürsten für elektrische rotierende Zahnbürsten - Kompatibel mit R2, sowie Modellen anderer Hersteller - AllBlack - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.de","B08VJHTRFY","HB2B80","happybrush® Vegane Zahnseide SuperClean gewachst in nachhaltiger Verpackung - Natürliche Zahnreinigung - Vorratspack (5 x 35m)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.de","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","10","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.fr","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.de","B09ZYNQ6PZ","Amazon.Found.B09ZYNQ6PZ","happybrush® Nachhaltige Aufsteckbürsten aus Bambus für elektrische Schall-Zahnbürste Eco VIBE 3 - Sensitiv bei empfindlichen Zähnen und Zahnfleisch - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","9","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.de","B0F9WYVSL2","HB2B100","happybrush Elektrische Zahnbürste ECO VIBE Lite [Testsieger] Starterset - Schallzahnbürste mit 6 Wochen Power-Akku inkl. 3 Aufsteckbürsten Pastelltöne","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","33","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.it","B0F9WYVSL2","HB2B100","happybrush Elektrische Zahnbürste ECO VIBE Lite [Testsieger] Starterset - Schallzahnbürste mit 6 Wochen Power-Akku inkl. 3 Aufsteckbürsten Pastelltöne","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.de","B0F9WWNY27","HB2B101","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Schwarz/Mint - weich - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.fr","B0F9WWNY27","HB2B101","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Schwarz/Mint - weich - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.se","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.co.uk","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.es","B0FGK2M4FX","HB2B567","happybrush® Schallzahnbürste Eco Vibe 3+ – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 8 Wochen Akku – Ultraschall Zahnbürsten – Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.it","B0FGK2M4FX","HB2B567","happybrush® Schallzahnbürste Eco Vibe 3+ – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 8 Wochen Akku – Ultraschall Zahnbürsten – Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.nl","B0FGK2M4FX","HB2B567","happybrush® Schallzahnbürste Eco Vibe 3+ – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 8 Wochen Akku – Ultraschall Zahnbürsten – Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.fr","B08DVC4PX6","HB2B46","happybrush® PROFESSIONAL Repair&Care Zahnpasta mit frischem Kräuter-Geschmack - für sensitive/schmerzempfindliche Zähne - Vegane Zahncreme Vorratspack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.de","B0DJD3B94Q","HB2B78","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - Allblack","0,00","0,00","0,00","0,00","0","0","0","0","1","0,00","-0,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-74,76","0,00","0,00","0,00","-75,22","0,00","13,56","-61,66","-61,66","0,00","0,00","15","0,00","-0,46","0,00","0,00"
"01.11.2025","Amazon.fr","B0DJD3B94Q","HB2B78","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","-0,02","-0,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,23","0,00","0,00","-0,23","-0,23","0,00","0,00","1","0,00","-0,23","0,00","0,00"
"01.11.2025","Amazon.de","B0FXBGGQGT","HB2B567-A","happybrush® Schallzahnbürste Eco Vibe 3+ – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 8 Wochen Akku – Ultraschall Zahnbürsten – Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","7","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.de","B09SVDZ7RX","HB2B61","happybrush Supercolor Zahnpasta Kinder ab 6 Jahren – 5x bunte Zahnpasta für Spaß beim Zähneputzen, mit Calcium, vegan & ohne Mikroplastik, mild und fruchtig, Erdbeergeschmack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","7","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.fr","B0DHSKTN75","HB2B89","happybrush Zahnpasta SuperProtect All-in-One 9-fach Formel pflegt das Zahnfleisch, hilft Karies vorzubeugen - Klinisch getestete Zahncreme im 5er Pack mit Frischem Minz-Geschmack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.se","B0DVH5GXV2","HB2B98","happybrush® Munddusche - TESTSIEGER* – 100 Tage testen - Kabelloser Water Flosser für Zahnreinigung & Zahnzwischenräume – Effektiver Irrigator für gesunde Mundhygiene","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"01.11.2025","Amazon.de","B0DVH5GXV2","HB2B98","happybrush® Munddusche - TESTSIEGER* – 100 Tage testen - Kabelloser Water Flosser für Zahnreinigung & Zahnzwischenräume – Effektiver Irrigator für gesunde Mundhygiene","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-60,96","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-60,96","0,00","0,00","-60,96","-60,96","0,00","0,00","55","0,00","-60,96","0,00","0,00"
